"method","sim","SBS6","SBS18","SBS13","SBS2","SBS3","g","total_muts","total_abs","prop_abs"
"impute_and_stabilize","68","-77.3147015644414","95.6061700956337","-29.9065025819403","16.3142033311249","-4.69916928037688","50.5","8670.07","450.711386921829","0.0255457787334633"
"impute_and_stabilize","69","47.8984549744768","-102.241509376913","-20.3674346991866","36.6032608026796","38.1072282989408","50.5","7364.36","336.253576316143","0.0213789011412394"
"impute_and_stabilize","7","-116.406571975439","135.478827193577","20.5696518548234","11.2540030376726","-50.8959101106348","50.5","9715.27","536.767830187532","0.0319160547006264"
"impute_and_stabilize","70","109.402326626294","-113.076135344952","61.5562972997183","-64.6654910537242","6.78300247266621","50.5","8494.12","505.513184831241","0.0324282676018377"
"impute_and_stabilize","71","-100.746130818242","141.084664304312","40.4991642574176","20.8169374655539","-101.654635209043","50.5","8876.1","502.914446910667","0.0358083941927629"
"impute_and_stabilize","72","-45.6977433038069","87.3961927730343","0.631045703020909","-4.20917451232556","-38.1203206599222","50.5","7021.52","308.756800314339","0.0223934197044466"
"impute_and_stabilize","73","-19.3482283980947","17.2574983311649","17.9258802195165","66.1202140786248","-81.9553642312109","50.5","9294.52","436.983074041255","0.0241003769832157"
"impute_and_stabilize","74","-19.6385039326023","-95.8528163876834","70.019635406231","-7.42277822012551","52.8944631341808","50.5","8731.22","432.997620513641","0.0270516787793603"
"impute_and_stabilize","75","-81.2686513385537","125.030096853684","51.94603975335","-50.3095105739342","-45.3979746945469","50.5","8770.87","491.350672488436","0.0338066418394633"
"impute_and_stabilize","76","-62.1727848064404","-85.4789777668628","1.62536718426797","68.7454653029317","77.2809300861036","50.5","8172.55","510.719204366717","0.030072785785859"
"impute_and_stabilize","77","45.9194537932369","-106.978859542155","-2.83287327367218","-15.7481490006742","79.6404280232643","50.5","6354.23","365.740255523707","0.0270173464706224"
"impute_and_stabilize","78","-49.601970543795","47.3092237048619","95.0812575177795","-49.8428175573138","-42.9456931215309","50.5","9175.72","508.237083989024","0.0304239891826913"
"impute_and_stabilize","79","-105.588299026229","114.36092138671","-147.005577903344","284.245430732345","-146.012475189484","50.5","8991.46","950.218835280331","0.0435331173761759"
"impute_and_stabilize","8","37.2045926865104","-86.2393414670466","75.1898374719412","-62.2461758070648","36.0910871156598","50.5","7210.81","498.894728061617","0.0293276884161351"
"impute_and_stabilize","80","-42.0237915680115","-120.705887800241","13.4785577869975","35.2601159153354","113.991005665919","50.5","7983.52","452.944696754234","0.0291040130880313"
"impute_and_stabilize","81","-67.2166278895324","16.0939658479098","43.1441566370982","-19.4720135320742","27.4505189365997","50.5","8902.54","421.14150315349","0.0267380623591266"
"impute_and_stabilize","82","-38.0941993832354","86.9693238921118","10.4995882469081","56.9852205343179","-116.359933290102","50.5","8599.37","495.593969425128","0.0305541600307355"
"impute_and_stabilize","83","-71.3502331581458","27.4492216568428","47.6172646685128","-46.3756212140918","42.659368046881","50.5","7955.6","389.131130470915","0.0250313278447342"
"impute_and_stabilize","84","-98.7189119215714","203.035353235685","-28.691209208325","4.30443781245906","-79.929669918247","50.5","7147.05","524.162633524284","0.0372414816994007"
"impute_and_stabilize","85","-78.074176082124","88.5005639528877","-22.5316062250556","52.1834687250318","-40.0782503707395","50.5","7476.17","429.229269597357","0.0291119874602751"
"impute_and_stabilize","86","-172.446446664124","104.296920424431","-186.114328907438","156.204351350996","98.059503796136","50.5","9167.28","830.507439017993","0.0424258665751747"
"impute_and_stabilize","87","88.6567707168837","-119.663290775417","56.259673695087","-44.0330180684144","18.7798644318622","50.5","8584.27","458.932923927551","0.0297115068506557"
"impute_and_stabilize","88","91.1289954144999","-44.9317359246531","-18.3961427200171","37.318483552632","-65.1196003224611","50.5","6915.15","398.622916979867","0.0253156490064542"
"impute_and_stabilize","89","-100.306741503586","140.677851084531","-72.3496093222758","64.7683880218006","-32.7898882804682","50.5","7659.56","520.998762802477","0.033123272736005"
"impute_and_stabilize","9","59.9179181104778","-33.6697799507792","-41.1713315759248","46.0273383963918","-31.1041449801653","50.5","6414.93","308.685170009749","0.0237778920524923"
"impute_and_stabilize","90","24.931698637576","-4.19018027448106","-33.7713410839356","12.6419976423591","0.387825078481053","50.5","7222.3","292.489601872453","0.0192913978515767"
"impute_and_stabilize","91","-12.2279471825731","115.827640614408","-20.5877216378788","1.99404639229563","-85.0060181862527","50.5","5600.43","314.184975998796","0.0262554981343461"
"impute_and_stabilize","92","-19.1178788224378","25.2588851926965","16.0800782092292","-25.6611494397249","3.44006486023536","50.5","7150.27","231.946660326157","0.0174135921030205"
"impute_and_stabilize","93","36.839196303545","-52.9961399690621","110.179113115953","-80.3659608409664","-13.6562086094671","50.5","9033.9","461.956947350871","0.025374541413564"
"impute_and_stabilize","94","-14.8861844669866","0.148647865479759","-64.6600866976016","55.9479978690273","23.4496254300803","50.5","7138.31","344.966317816865","0.0230769733332803"
"impute_and_stabilize","95","21.6550434691476","-89.5270189148708","-52.6636472125482","89.1473037443496","31.3883189139248","50.5","8085.55","458.276102893065","0.0278918114317969"
"impute_and_stabilize","96","8.9880512600298","-11.3178217292123","93.9075401038314","-54.6554901376892","-36.9222794969614","50.5","7464.66","361.558855839694","0.0232304005373958"
"impute_and_stabilize","97","-50.9942976964622","-9.78362258261583","-102.953770163362","92.9945445205096","70.7371459219302","50.5","7796.87","540.388035085372","0.0295953397765401"
"impute_and_stabilize","98","33.682385798615","-19.2783622284318","24.2639604849783","-3.50652415170312","-35.1614599034585","50.5","7052.62","353.757376069264","0.0230987813335071"
"impute_and_stabilize","99","15.2041634914058","50.8766273851102","12.0840500230242","-32.6740019938614","-45.4908389056776","50.5","7116.8","290.753253982962","0.0215695707037558"
