"sim","mean","se","upper95","lower95","upper90","lower90"
32,794.863686610554,509.572928766698,1761.68047824559,-279.911125012872,1607.59350890621,-45.1035116924596
33,-122.113734355067,298.427621583558,494.133201740309,-668.690886789284,394.703282084541,-587.784494595357
33,649.376560722091,468.766268905696,1616.67883681115,-152.835034862278,1478.60887721411,-8.31721194818545
33,-406.389733930033,1029.64944547766,931.691914747463,-2795.65274548243,809.007634029903,-2281.79677303995
33,-21.3994050905013,609.543545326375,945.179500941583,-1595.73042541356,760.974551452003,-1093.10127140609
33,1839.21293893783,578.418562803037,3000.64680508583,669.692905188323,2806.19593851336,937.647952547582
34,66.2703888468602,316.165031518977,714.428674743535,-563.439587978462,609.80044498415,-453.578913277326
34,392.585708238249,601.918056862258,1625.94843700213,-826.008621143122,1431.67770377775,-542.032930945306
34,1090.12922591253,824.263379763469,3425.56290715575,-81.1812567993064,2666.70339277153,87.1129622497568
34,1793.71744012573,1202.67208587903,4907.29875941106,259.837252550143,4184.20725765354,347.74121865304
34,1566.59466629527,702.862011813595,2808.89821165683,176.249733032959,2667.50903589427,461.418830747691
35,-88.1348883847931,223.792146203149,359.499955918832,-517.480360601402,275.447898122048,-454.479264106118
35,365.828651427907,469.002132000965,1417.42809189414,-391.015329584336,1209.66590009958,-275.47211118945
35,-1101.29752512887,2671.17482643018,2712.92971083425,-8765.89023395768,1836.98407558373,-6145.31377003645
35,-886.124924029137,2251.94309841504,1975.9039688922,-6615.88985648875,1378.08613166456,-5069.27150671092
35,1636.37523484914,487.519337645255,2554.91662540044,803.030527091159,2445.14054054103,900.838083485294
36,-136.300983383565,254.53380627251,323.967830448772,-661.730288019909,258.338401710448,-560.727450304682
36,209.006762964257,429.534906518131,1191.17595428537,-524.862210145248,931.701026610717,-453.627861121
36,-22.0822781807322,1572.74266546944,1932.7593372286,-4644.25094822888,1539.08232455933,-2952.34375601408
36,-429.724063272584,3217.89224413119,3759.37888774859,-8379.0903594536,3214.45521631225,-6926.52893801656
